customer_id,recency,frequency,monetary,weather_pct,cluster,segment
91f973575342b45e9db3c64bebb4a338,106,1,46.77,0.0,0,recent casual buyer
91f9de3e080ef6be6aa8b5ae3cae1d4f,192,1,165.48,0.0,0,recent casual buyer
91fa40257e77a974dc662e0012ae90c4,498,1,114.86,0.0,2,inactive casual buyer
91fb75a0603ea4cc7f91810bf32782a9,29,1,150.0,0.0,0,recent casual buyer
91fc66aee9f9bca24147a2fc4d15d62a,149,1,143.93,0.0,0,recent casual buyer
91fc7465107d197ce60e483d9f601dc8,522,1,81.09,0.0,2,inactive casual buyer
91fd140e38421fcc6f81f31e07d21275,123,1,174.05,0.0,0,recent casual buyer
91fd468b0c6209286b3a9331612136a2,537,1,68.0,0.0,2,inactive casual buyer
91fd5aa21b364a805141f532a7bfab2d,592,1,221.85,1.0,3,weather-triggered buyer
91ff3b136fe639257e936a20b549dea0,136,1,69.9,0.0,0,recent casual buyer
91ff451a9340e83ea1e31d2e66fed0be,417,1,40.0,0.0,2,inactive casual buyer
9200809926659b3ce4e213bee21c889c,208,1,33.75,0.0,0,recent casual buyer
9200ada562e42ab28f0ac4b63aded67a,245,1,146.75,0.0,0,recent casual buyer
92015b6a20c9ca16333a0907090e452a,401,1,42.92,1.0,3,weather-triggered buyer
92018ae7f2bc1871f7ec35c24cca37cb,186,1,92.05,0.0,0,recent casual buyer
920262e9d102e1706e797902ac8e9d4b,585,1,239.64,1.0,3,weather-triggered buyer
9203c398c857def612b4ed2bac557422,223,1,172.84,1.0,3,weather-triggered buyer
9203fb0fa970d00bb279ae3265dac0bc,18,1,244.29,1.0,3,weather-triggered buyer
920478d67ff9b1d45759b2dd1aa4d37f,148,1,280.08,0.0,0,recent casual buyer
9204d31ddd3d006667f483558776f556,166,1,178.59,1.0,3,weather-triggered buyer
9204dae4645baa76dc0b22ec604207fe,382,1,41.62,0.0,2,inactive casual buyer
92050d1a779b0ab74ae3352731dc2374,282,1,89.9,1.0,3,weather-triggered buyer
9205f96959d0899cf127815c70b9abc7,153,1,91.99,1.0,3,weather-triggered buyer
9206446f02c90ae87b437e8273e6acb1,173,1,62.39,0.0,0,recent casual buyer
92064efc73246b7a4f5051321f158897,252,1,117.94,0.0,0,recent casual buyer
9207f1d43091730646697eb497a6819e,283,1,236.65,0.0,2,inactive casual buyer
92091d4e545d9a6879146745f0d174c2,434,1,139.98,0.0,2,inactive casual buyer
920cff83215b879c9ace7a9f450c5238,255,1,246.92,1.0,3,weather-triggered buyer
920d4899e6a1c090a11bbec9da5a36b5,90,1,70.27,0.0,0,recent casual buyer
920de9467dd250906015fc6c01d08f14,414,1,289.14,0.0,2,inactive casual buyer
920ec9381aa6721f9e3928edcd0f9ff1,84,1,39.22,0.0,0,recent casual buyer
920f397f9443bbf5775f7e99a2245890,145,1,133.75,0.0,0,recent casual buyer
920f5c66da1ba1f669fd292fcc011af6,219,1,45.09,0.0,0,recent casual buyer
9210200fde8b061e36a929721ddcca43,292,1,193.96,0.0,2,inactive casual buyer
9210eb9f6e2fa5dc6962073cb575f28b,15,1,300.48,0.0,0,recent casual buyer
9212bd8a8b1c001d716214c44892b1f9,190,1,122.22,0.0,0,recent casual buyer
921380904189852610a023818c7706ed,353,1,297.62,0.0,2,inactive casual buyer
9213aac1b5ff45da25ff7bedebb9a6e8,270,1,112.95,0.0,2,inactive casual buyer
92148a85c89c0da621cdc0e1810a23f7,178,1,173.53,0.0,0,recent casual buyer
9216338e390b878babc5ff9b0ebb10de,112,1,119.57,0.0,0,recent casual buyer
9216421f8d659b63c5f3d17fc502c418,81,1,99.82,0.0,0,recent casual buyer
921681820f5576cab1551e570e6dc62d,530,1,185.74,0.0,2,inactive casual buyer
921722b60f0a185999aa5d72adaf09dc,41,1,68.52,0.0,0,recent casual buyer
921822ed81e9c094d7908db16164a270,283,1,161.37,1.0,3,weather-triggered buyer
92186910fbcdfc07123e833e722bc41d,292,1,69.73,0.0,2,inactive casual buyer
921a27e780d5bd0de12073a94955f7b9,204,1,87.22,1.0,3,weather-triggered buyer
921b4d839d9b65c512648e14bd29293d,168,1,187.63,1.0,3,weather-triggered buyer
921bd9239c17f42ed6f24197c57b75ec,36,1,118.59,0.0,0,recent casual buyer
921be88f79a82a0ae7053a435213ef07,41,1,19.89,0.0,0,recent casual buyer
921c28ab6d42dc101d7a74ce6c28a778,281,1,62.57,0.0,2,inactive casual buyer
921dac886012ce8e2083c366e3b24a85,385,1,47.0,0.0,2,inactive casual buyer
921df0e199c57f4fd686b8a141fb9b86,574,1,272.18,0.0,2,inactive casual buyer
921e63f8a1c12143c2f814dcfc517100,72,1,84.06,0.0,0,recent casual buyer
921ea7f6e2a5645d5d1288696ed9c953,29,1,362.26,1.0,3,weather-triggered buyer
921fdc244d0ab2156a464cb5035518b5,153,1,905.85,0.0,1,high spender
9223f91f9d02d1ec93b349431aa372fe,275,1,114.83,0.0,2,inactive casual buyer
9223ff8bfb04f4673127a750e6812cc4,290,1,62.68,1.0,3,weather-triggered buyer
9224227b38e57471ec3ba10a33dd4ce1,204,1,112.53,1.0,3,weather-triggered buyer
9224a7d3be90e5896fa1466c7f32a3de,177,1,60.28,0.0,0,recent casual buyer
9225e82d7b09bfc606f1849de9300050,262,1,600.43,0.0,2,inactive casual buyer
9226251eb510cad129afb79ef23e4ca0,207,1,48.69,0.0,0,recent casual buyer
92285799f0209081347b519902d62ebd,34,1,58.79,0.0,0,recent casual buyer
922881c74bf4747371821f55d4c1c5e5,500,1,484.55,0.0,2,inactive casual buyer
9228ed405d056055c5dad4e6f0acbb55,21,1,118.79,0.0,0,recent casual buyer
922955184e7e92d55ad006fbe9f14d74,597,1,374.28,0.0,2,inactive casual buyer
9229b64a5b32e5a03c5f13463f2e256f,97,1,121.39,0.0,0,recent casual buyer
922a46283625e9c096bfd998913c470c,463,1,62.76,0.0,2,inactive casual buyer
922b653b29a3319b5e28e85617c615ba,36,1,98.05,0.0,0,recent casual buyer
922bab90749009d3f97eb23d2e29bb2c,271,1,197.69,0.0,2,inactive casual buyer
922c46a72c518d3188451f4970736540,506,1,357.58,0.0,2,inactive casual buyer
922d9875c96d766b5427e8cbb9f07eb2,553,1,71.71,0.0,2,inactive casual buyer
922f0518fb56e709d3ee898aa6435d76,30,1,45.78,0.0,0,recent casual buyer
922f8983e459278daa15437950d93666,340,1,864.69,0.0,1,high spender
922ff2cdb2a5caeb6a8298dc683d65f8,516,1,303.11,0.0,2,inactive casual buyer
92305c11a1f68c003ad4ae6dd611c026,345,1,90.75,0.0,2,inactive casual buyer
92306da1c470e2c73592cb67bee82aa2,502,1,83.55,0.0,2,inactive casual buyer
9230885a6fe62a5dbdb04b93c9648437,68,1,45.49,0.0,0,recent casual buyer
9231bdffb372a445bf9d58a34556be01,547,1,126.42,0.0,2,inactive casual buyer
9231d5ded2fb3c2edcf6fa260e417206,494,1,50.34,1.0,3,weather-triggered buyer
9232215e0cd2e157268266f474ca3f11,384,1,28.75,0.0,2,inactive casual buyer
9233e7930b00fb3cea4494cb15cfcb08,473,1,106.38,0.0,2,inactive casual buyer
92349255be2950b2ecb56142b551070c,36,1,89.21,0.0,0,recent casual buyer
9234ab980dc022c29eee75544ea6acdc,312,1,87.0,0.0,2,inactive casual buyer
9235b5fc6713b7c6c4f69975c54a8028,490,1,32.86,0.0,2,inactive casual buyer
9235e3ab22f834a8777bf3b0ddc34b04,174,1,82.9,0.0,0,recent casual buyer
923658690a8fa2d7cf18e3e9937f9e40,204,1,86.83,0.0,0,recent casual buyer
9237654c3fe0c68824bb8c16c94956f9,286,1,419.95,0.0,2,inactive casual buyer
9238a417f2d525ad5640693385b86d9b,425,1,72.84,0.0,2,inactive casual buyer
9239e5e8adf3005462a81ff994c43941,363,1,29.41,0.0,2,inactive casual buyer
923b474141b095d5e2f0532c4593d6cd,128,1,45.43,0.0,0,recent casual buyer
923c66d220bd6cc4760eb719e35f0b2f,77,1,24.13,0.0,0,recent casual buyer
923d0e3c2ccf0e2a6b23bbad552934dc,235,1,423.17,0.0,0,recent casual buyer
923d2d7b763040b969d0c05bbdbab3d6,242,1,86.74,0.0,0,recent casual buyer
923de483ea3d978b748fe8b4cba86955,159,1,63.02,0.0,0,recent casual buyer
92422ec9b02504c4d12eecce874990bf,88,1,39.39,0.0,0,recent casual buyer
9242a97b0df4424530fff3d3ce4e298e,449,1,91.96,0.0,2,inactive casual buyer
9242bfaac795e3df1a0ed8105dd3fd86,552,1,226.36,0.0,2,inactive casual buyer
9243444883a2537b2d21cf2b9568bb00,576,1,84.52,1.0,3,weather-triggered buyer
92470b5b967407fa22b4790f46c90939,455,1,64.79,0.0,2,inactive casual buyer
9247365772940bb769c6a672afb55785,163,1,19.64,0.0,0,recent casual buyer
924743e5e7df4683b9f051c4b9961e9e,697,1,47.42,0.0,2,inactive casual buyer
9248f24013892b2690a39829f54159b9,197,1,260.27,1.0,3,weather-triggered buyer
924a7950479b075b9605579a24456054,31,1,92.76,0.0,0,recent casual buyer
924a7f5e3822e366a9ed25271bad99b5,219,1,136.61,1.0,3,weather-triggered buyer
924ab9b5c64efe4a4c8bc973300e3a79,58,1,94.74,0.0,0,recent casual buyer
924ae879dd26064fa0628f0d2ee943b9,23,1,144.59,0.0,0,recent casual buyer
924c8739761cf922ca7d80c2d75cb051,396,1,46.01,0.0,2,inactive casual buyer
924cfd87cd6e193de6f0f8ea64d3c78c,367,1,73.15,0.0,2,inactive casual buyer
924d6470ea6beda5369225f276e6cd5b,145,1,175.1,0.0,0,recent casual buyer
924e77f563e4f8e19827a72b286e8f1e,329,1,58.59,0.0,2,inactive casual buyer
924e99fff64f1dea1d8be282018ec8a9,474,1,344.32,0.0,2,inactive casual buyer
924eb7ed0e1ef7939edf901f5e545bcd,166,1,82.9,0.0,0,recent casual buyer
92504252be756b023437fbe7e6db9463,61,1,43.49,0.0,0,recent casual buyer
9250517f30bcca8bbc5c037376dc0be2,105,1,79.87,0.0,0,recent casual buyer
9250ce7449ec490db1bd943f89228c94,544,1,36.96,0.0,2,inactive casual buyer
9251bb06afef9669c59fa288178630d6,173,1,164.51,1.0,3,weather-triggered buyer
9253a5b4505d318a6cee55fd80b3bcba,34,1,391.08,0.0,0,recent casual buyer
9253f3129e589ba0f06b50c306a2d2c8,89,1,75.29,0.0,0,recent casual buyer
9254b2bcbb8cae395cb71104015219e1,190,1,99.82,1.0,3,weather-triggered buyer
9254fb742024e9e5a4db49460d6d6443,182,1,602.69,0.0,0,recent casual buyer
925533ec4e032b991c9c2d817c378711,228,1,52.8,0.0,0,recent casual buyer
92566e623b70efba98063150b200cba4,247,1,238.69,0.0,0,recent casual buyer
92567b8407d1f85946cda3732c6f9e40,576,1,136.04,1.0,3,weather-triggered buyer
9256dd59d0efc6db3eb52db8aaa99a85,54,1,66.02,0.0,0,recent casual buyer
9256fbcdfba18f428fd2325633fb38cf,251,1,157.3,0.0,0,recent casual buyer
9257eaf90b2795d12c22565ab4b54011,387,1,33.75,0.0,2,inactive casual buyer
9258ae1575d8c04e5f40fda2d1c9cf39,465,1,427.3,0.0,2,inactive casual buyer
925ec3754a8d9564f2c424924db3a937,300,1,94.19,1.0,3,weather-triggered buyer
925f16639a7b83b8a7e533ee54061f2c,376,1,114.22,0.0,2,inactive casual buyer
9262179b4bbc5d177135b4916c45341b,167,1,129.22,0.0,0,recent casual buyer
926305ac1f7842d0f962332060d9d48a,497,1,98.84,0.0,2,inactive casual buyer
92630c29ae3735ed24891feef3e66906,457,1,695.99,0.0,2,inactive casual buyer
926590482fd36ae22ba8bcc7a4bd720d,330,1,50.09,1.0,3,weather-triggered buyer
9265e8abf2494201b1d237dfc1e270e2,119,1,129.65,0.0,0,recent casual buyer
92667bca006a43aa65f487940238fefb,312,1,347.24,0.0,2,inactive casual buyer
926706c05a2213d48d83de6615700d8a,394,1,75.17,0.0,2,inactive casual buyer
926850cd530936100af53811884a6c4c,133,1,113.13,0.0,0,recent casual buyer
9268658a80eb05375bb92ee7efb755d6,235,1,356.74,1.0,3,weather-triggered buyer
92689a9be451be6bb89318275746e675,186,1,209.21,0.0,0,recent casual buyer
9268b8eddeb5b243d368fb57cfe7cab0,283,1,38.09,0.0,2,inactive casual buyer
926a13f228b0c485521bb3b1ec09b164,163,1,209.74,0.0,0,recent casual buyer
926a39c05e638211462221c33ae1fa5a,313,1,218.96,0.0,2,inactive casual buyer
926b5881aa456b641318d43e6e5d5721,382,1,73.34,0.0,2,inactive casual buyer
926b6a6fb8b6081e00b335edaf578d35,504,1,4194.76,0.0,1,high spender
926b700a11f84407e1bf95edb9057784,81,1,69.16,0.0,0,recent casual buyer
926c0b9740ad5d440fa03396ca057aed,16,1,32.72,0.0,0,recent casual buyer
926c2d5207d5bd5ad5e003c776ed54fd,244,1,37.6,1.0,3,weather-triggered buyer
926c8544055f08fcf4a065407ebbba95,166,1,55.04,1.0,3,weather-triggered buyer
926cdee969671f2f6453b01ad04c5067,95,1,31.21,0.0,0,recent casual buyer
926d5dc6f6593960a86fbbaddad5ee8b,77,1,101.18,0.0,0,recent casual buyer
926e248f02899c8bdba74977d68c40fb,264,1,138.09,0.0,2,inactive casual buyer
927099d031ca08f824f627cef70dad80,177,1,142.45,0.0,0,recent casual buyer
92710a995cc113c830f287b62883189c,540,1,39.96,0.0,2,inactive casual buyer
92715e9c90e1d9542bd5a8a8b2959af4,308,1,291.37,0.0,2,inactive casual buyer
927259947d3613640540d0e61bdfdf84,142,1,73.39,0.0,0,recent casual buyer
9272c9373449fa586ea14f425b5497a7,399,1,215.64,0.0,2,inactive casual buyer
927439c5ea8bffaae7b072e1550ccb87,150,1,185.9,0.0,0,recent casual buyer
9274553a4765ddc5f089143cdbb3f2eb,152,1,267.17,0.0,0,recent casual buyer
92757035e85249f3d30f26b354c8ef45,283,1,46.78,0.0,2,inactive casual buyer
9275f5b33d5af663f27c080ad4113931,184,1,39.75,1.0,3,weather-triggered buyer
92760471121bab2377e8a4313024821d,241,1,50.34,1.0,3,weather-triggered buyer
927777f35efc17843aa23975de3010e5,198,1,27.85,1.0,3,weather-triggered buyer
92783a547d933b2fcce1f331d369d324,169,1,74.22,0.0,0,recent casual buyer
927907194a41831695e363d56ba2c8e8,336,1,164.79,0.0,2,inactive casual buyer
9279543439a198715b4cc7076ffbc27d,17,1,47.44,0.0,0,recent casual buyer
92798cd0eead887b1731526180775beb,55,1,102.93,0.0,0,recent casual buyer
9279b96ee5b2b0f686e5a28d8cc1739b,398,1,227.27,0.0,2,inactive casual buyer
927a3f6fac595d5edcae64ace4b02a3a,534,1,50.95,0.0,2,inactive casual buyer
927b06f5ce969c33aa974d38b1a49de3,419,1,147.38,0.0,2,inactive casual buyer
927b54eb6de52a0d74226dbb8ee421a2,249,1,41.78,0.0,0,recent casual buyer
927b5dc6871a9349fe880e674f2bed6d,365,1,94.35,0.0,2,inactive casual buyer
927b7ac2cfaf2a75577eb4483410ecf0,141,1,282.41,1.0,3,weather-triggered buyer
927cd6e9fc974a3b4e48db435890ed8c,102,1,203.89,0.0,0,recent casual buyer
927d6e7701e11654a585a2dc56cb4c23,287,1,142.18,0.0,2,inactive casual buyer
927de9deb8fc2609844b1bb01b1f5818,224,1,106.87,0.0,0,recent casual buyer
927e550cffb5caa83ce9afd6ec0d886e,134,1,218.84,1.0,3,weather-triggered buyer
927ed0be87912a8b3a9a1cf70e159219,551,1,147.45,0.0,2,inactive casual buyer
927f0faa2744e1cdf9e41f695584615a,312,1,116.24,1.0,3,weather-triggered buyer
928194af995122dd13f29b05cedc6a68,30,1,62.92,0.0,0,recent casual buyer
928277e1b8ac8d887b866c84bc63b93c,390,1,290.65,0.0,2,inactive casual buyer
92842eb7ac83160a5ab2ecfaba0ceece,252,1,248.36,0.0,0,recent casual buyer
928556f1e278269601edb5c022cd4b5e,191,1,260.42,0.0,0,recent casual buyer
9285b668f2790b3dd021861390bbc676,23,1,159.95,0.0,0,recent casual buyer
9286639c1e08a7be041e38c68d2439e4,91,1,114.68,0.0,0,recent casual buyer
92877c6d2ea6146c990bda7156322c21,210,1,173.27,0.0,0,recent casual buyer
928922804cd240fbd2f55e7687c0c412,340,1,77.57,1.0,3,weather-triggered buyer
92898e4ac8057d4aa065733b68173995,229,1,220.04,0.0,0,recent casual buyer
9289d8bcd95805bc1ac27c949a99da98,61,1,462.07,0.0,0,recent casual buyer
928b905d5421373dee94974bd164bfb4,380,1,215.07,0.0,2,inactive casual buyer
928bd76c3398beff2b55605283e41cbb,426,1,37.0,0.0,2,inactive casual buyer
928c35a557186ec78a34068c5d7e4cf1,399,1,266.49,0.0,2,inactive casual buyer
928d05fd0700122729f23765e85bbca2,525,1,115.9,0.0,2,inactive casual buyer
928decbd71d845b2a6bf900ec9a84ffb,166,1,39.43,1.0,3,weather-triggered buyer
928f402c4314a16a7d88c87b86eeb0ed,284,1,120.77,0.0,2,inactive casual buyer
9290a8230f6f8ccea5fb2f6116facae6,290,1,60.09,0.0,2,inactive casual buyer
9291e7976c7aa457a9fa441a5ca9d48d,236,1,304.27,0.0,0,recent casual buyer
9292ee8ec45ce1b31513bffda62254c3,223,1,80.1,0.0,0,recent casual buyer
9293900075a031646a28dd6dae3c8081,114,1,148.96,0.0,0,recent casual buyer
92946d555e8b2d865a52a4a1943aa865,277,1,36.81,0.0,2,inactive casual buyer
929552054064c59d6e5bcc06dd67a56b,64,1,44.3,0.0,0,recent casual buyer
9298659a888542ee1dccd284384d8ff7,490,1,43.62,0.0,2,inactive casual buyer
929895edb644a1fbb7636ae6555fdf43,165,1,365.99,0.0,0,recent casual buyer
9298e21b96ed98849264062a27a76c63,302,1,146.68,0.0,2,inactive casual buyer
9299ad407ca5889d1e78def4f7bbb51a,121,1,73.4,0.0,0,recent casual buyer
929a408d132414093579c5a3156f0302,426,1,85.92,1.0,3,weather-triggered buyer
929a8272f32eb54ed5df77ad7ffa9aaf,225,1,217.74,1.0,3,weather-triggered buyer
929c6bcd8432a26aaacd0246a356be27,226,1,67.5,1.0,3,weather-triggered buyer
929cb7b1618f0d99c7814d79b0c5b7cc,478,1,81.29,0.0,2,inactive casual buyer
929cf2637a672f230fd0e4c2501f455f,352,1,72.14,1.0,3,weather-triggered buyer
929d7601337288f68ced289062b64161,144,1,128.19,0.0,0,recent casual buyer
929e321fd1897048b1bc0825d394f9ae,424,1,77.57,0.0,2,inactive casual buyer
929ee05b81b47fa8730456de87216ab2,44,1,64.16,0.0,0,recent casual buyer
929f17c31bd7186f4a6ca3d7d8d0535e,304,1,678.82,1.0,3,weather-triggered buyer
929f29371db3b343d53e200d3f2d2fd6,76,1,169.3,0.0,0,recent casual buyer
929fa62eff5107a5fc968a7ca9934389,80,1,140.22,0.0,0,recent casual buyer
929fd9448095bf482d53450ac67a7c86,161,1,72.93,0.0,0,recent casual buyer
92a03bee8af53fe8999c5a3eb9645c9f,91,1,143.27,0.0,0,recent casual buyer
92a24fa199710ba33bab157e838a86e7,85,1,2223.12,0.0,1,high spender
92a3fbd12ae7c87def9b79895282af4d,274,1,238.69,1.0,3,weather-triggered buyer
92a602b71384f8781ec3cd8ce620dcd4,120,1,41.96,0.0,0,recent casual buyer
92a7ae95009e9a6aaa9b15b9d2695049,162,1,215.14,0.0,0,recent casual buyer
92a86e619888559f3e83f8a4957f6e32,32,1,126.18,1.0,3,weather-triggered buyer
92a90349b67754dfe260e8f6a79505fd,249,1,215.05,0.0,0,recent casual buyer
92aa089d9af8e6dce4438b395583ae3d,254,1,264.39,0.0,0,recent casual buyer
92aa8377d76dce02451719d307524fe7,315,1,103.55,0.0,2,inactive casual buyer
92aabcc0f2e279fac9a67392d393abcf,252,1,137.6,0.0,0,recent casual buyer
92ac000d2f928f22b64ae50dc34f652f,90,1,96.43,0.0,0,recent casual buyer
92ac3fb7d7452e72343e49885a19368c,561,1,146.01,0.0,2,inactive casual buyer
92ac4160874c75b187c8222aec92e1a6,169,1,56.39,0.0,0,recent casual buyer
92acf3602b221560d5f2eb2ffa151b30,19,1,78.32,0.0,0,recent casual buyer
92ad3fa7e8c36426785e53b628576c56,15,1,199.26,0.0,0,recent casual buyer
92ad887388f84f3df2ba6b2249cecc3a,133,1,90.99,0.0,0,recent casual buyer
92ae0c9a35caff18cdc09aaea576ec91,280,1,63.0,0.0,2,inactive casual buyer
92ae6bb4c23948ab0f4aec41737c166d,183,1,44.59,1.0,3,weather-triggered buyer
92ae73900149aab92d6120b9ffa42675,131,1,82.33,0.0,0,recent casual buyer
92aea0fdf748979ef3e99a3a328abf59,49,1,766.32,1.0,3,weather-triggered buyer
92af42b44706727c163d09e7b0d8a76c,395,1,107.48,0.0,2,inactive casual buyer
92af5cd28117b607ce3510a916c1fca7,176,1,37.37,1.0,3,weather-triggered buyer
92af88ecbab907c773739e57b6201628,118,1,117.96,0.0,0,recent casual buyer
92afaf8b08037607081765e9a164cda5,425,1,177.44,0.0,2,inactive casual buyer
92afe47b8038840f6761684db0da3e40,601,1,144.07,0.0,2,inactive casual buyer
92b0ce6b186446ff52ae03a32562ef3b,361,1,444.39,0.0,2,inactive casual buyer
92b0f411a55161c19c8001f8ec75dffb,183,1,149.68,0.0,0,recent casual buyer
92b13cb37ad7bdb61b0abd19136c4cd4,160,1,104.22,1.0,3,weather-triggered buyer
92b28bffd6f61c055ecece37f93c8e5b,455,1,228.9,0.0,2,inactive casual buyer
92b28c41e27f5ad13c88675d208d3d3a,307,1,93.76,0.0,2,inactive casual buyer
92b327fbdc38332751b832c28e013f58,117,1,47.61,0.0,0,recent casual buyer
92b3d4d2f79520dcb1433a7be39499fc,561,1,124.53,0.0,2,inactive casual buyer
92b3ed4e56744717c53f21d894fe1169,459,1,168.17,0.0,2,inactive casual buyer
92b41d8cc0de13afd2fed016933b8c8a,221,1,164.79,0.0,0,recent casual buyer
92b470f48f1dc2cd557b6bdb7c74160b,269,1,106.17,1.0,3,weather-triggered buyer
92b4a5ec884cb9c319b6daed5d1436c3,192,1,40.09,0.0,0,recent casual buyer
92b8cf3a3401ec888202af5cbf218819,339,1,194.68,0.0,2,inactive casual buyer
92b8d36f0a4d70694f64082b903852d1,168,1,94.61,0.0,0,recent casual buyer
92b9aa277769ef0bf861d4fdf17cf5bb,46,1,208.32,0.0,0,recent casual buyer
92b9f93c9c41ef4138da909f336fea48,113,1,41.13,0.0,0,recent casual buyer
92baa75758b3a5fa0c403aa0b44e76c0,196,1,220.18,0.0,0,recent casual buyer
92baec73466089a352a95f1ec4716688,338,1,116.94,0.0,2,inactive casual buyer
92bb4e3db74b1a4e1afd9c9dbaf7c25f,36,1,48.3,0.0,0,recent casual buyer
92bb62cc05b986e591f8c0c3dc76f844,203,1,109.41,0.0,0,recent casual buyer
92bc2422a7740b9ee88c414a640075e4,502,1,64.42,0.0,2,inactive casual buyer
92beaab3ca764d8f985b7d1d0320fa59,372,1,264.45,0.0,2,inactive casual buyer
92beb79b41e627ae95ec5379b248ba82,269,1,159.26,0.0,2,inactive casual buyer
92bf9cd979b4fcdec7b886e53c930705,212,1,20.55,0.0,0,recent casual buyer
92c1aa15291e40fbefd49fde5bc6650b,118,1,44.33,0.0,0,recent casual buyer
92c1b9d98949d77bf4d5b5f8f039bc94,385,1,45.5,0.0,2,inactive casual buyer
92c20486bda026216f613e3e4406f759,92,1,27.36,0.0,0,recent casual buyer
92c225f7c50be5d7a6fc60dd0b750dc7,19,1,163.38,0.0,0,recent casual buyer
92c291fb956084c69f94b7fedcac307a,202,1,70.98,0.0,0,recent casual buyer
92c4389a799f9f07a254d8c7519106eb,25,1,37.73,0.0,0,recent casual buyer
92c491a4a6ac1070cb634b6fe4be1bde,231,1,52.1,0.0,0,recent casual buyer
92c571345f38bbf1b6610b5fa6c4ce3c,84,1,148.0,0.0,0,recent casual buyer
92c5fc293d0fb1c8374516492bb5ff4c,328,1,72.14,0.0,2,inactive casual buyer
92c7ec0f765c23a7e86b6b96a6b707ac,538,1,29.51,0.0,2,inactive casual buyer
92c88b64cd65b23c50a7df5570180112,20,1,264.31,0.0,0,recent casual buyer
92c9293ea5fb93ed5ee02c0060b5e677,297,1,175.2,1.0,3,weather-triggered buyer
92c997e26fcb5d0c3d7677dd64830c29,486,1,222.96,1.0,3,weather-triggered buyer
92c9aea03108d38e89023741442b118e,114,1,138.06,0.0,0,recent casual buyer
92cac5e07ef9d027b0a07d442053d53c,55,1,239.04,1.0,3,weather-triggered buyer
92cad8e5fda2b485e79051b39333b461,284,1,107.78,0.0,2,inactive casual buyer
92cc70bf4106a2b161c3188087a2cbce,172,1,139.71,0.0,0,recent casual buyer
92cd246c0e13f888349600875012b35f,36,1,120.81,0.0,0,recent casual buyer
92cd3ec6e2d643d4ebd0e3d6238f69e2,454,1,62.68,1.0,3,weather-triggered buyer
92cec1d7f2e6c75ec8f274aa1f8757cc,75,1,105.2,0.0,0,recent casual buyer
92cefd7ba82a01c6d48661c32586f454,43,1,531.16,0.0,0,recent casual buyer
92d084f2607361acd17d75268f7947c5,384,1,126.91,0.0,2,inactive casual buyer
92d0abf92366767e07017c0ca5e49799,49,1,78.51,0.0,0,recent casual buyer
92d10040d479c14fdb924ce85bb788c5,192,1,108.0,0.0,0,recent casual buyer
92d18deff562d7fd00f78b2360cf7e55,308,1,77.57,0.0,2,inactive casual buyer
92d31a8892a9b50499a907082ae5e187,271,1,53.27,1.0,3,weather-triggered buyer
92d42631de96e4885dfc8b1a13d71e3a,117,1,132.9,0.0,0,recent casual buyer
92d571c936ad611745dc20b9b327ce97,33,1,59.87,0.0,0,recent casual buyer
92d6832c5ec0be03b1bc69a3e9e60758,43,1,164.91,0.0,0,recent casual buyer
92d80c533a45c936e5ba04440a73d99d,45,1,302.38,1.0,3,weather-triggered buyer
92d816799e81ea5cdb034d077ddbab15,205,1,106.85,0.0,0,recent casual buyer
92da31c4d9d81552801e3c1a6194b796,694,1,74.74,0.0,2,inactive casual buyer
92db187ff0dc8d7522e0cc82713a1ea0,189,1,153.99,1.0,3,weather-triggered buyer
92db95c5c6712934fb892c519b3aab15,188,1,327.82,1.0,3,weather-triggered buyer
92dbb92ac5c6b1822c3aa951d33e61d0,143,1,64.16,0.0,0,recent casual buyer
92dc1467d2ba256b84a991c5a3218221,137,1,42.78,0.0,0,recent casual buyer
92dc2362ac5619266eeed4ec88234e1c,36,1,79.52,0.0,0,recent casual buyer
92dc7fe11830de5c6159644a1b1d84ba,259,1,28.62,0.0,2,inactive casual buyer
92dd4b87879a4dc3450ccfb6ae1932f2,176,1,112.45,0.0,0,recent casual buyer
92dd835c0a01f474014b0a888b5bef93,47,1,1388.98,0.0,1,high spender
